C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_53_260.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_53_260.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_53_260.jpg,-0.7,0.2612624,0,24.36362
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_53_337.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_53_337.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_53_337.jpg,-0.9000002,0.4909628,0,24.295
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_53_427.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_53_427.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_53_427.jpg,-1,0.7635182,0,24.42722
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_53_521.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_53_521.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_53_521.jpg,0,1,0,25.14338
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_53_596.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_53_596.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_53_596.jpg,0,1,0,25.86222
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_53_695.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_53_695.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_53_695.jpg,0,1,0,26.80203
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_53_780.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_53_780.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_53_780.jpg,0,1,0,27.55264
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_53_879.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_53_879.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_53_879.jpg,0,0.7017057,0,28.267
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_53_991.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_53_991.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_53_991.jpg,0,1,0,29.03311
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_54_069.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_54_069.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_54_069.jpg,0,1,0,29.76114
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_54_155.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_54_155.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_54_155.jpg,0,1,0,30.18829
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_54_237.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_54_237.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_54_237.jpg,0,1,0,30.18907
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_54_308.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_54_308.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_54_308.jpg,0,1,0,30.1825
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_54_385.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_54_385.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_54_385.jpg,0.2,1,0,30.17736
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_54_472.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_54_472.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_54_472.jpg,0.4,1,0,30.15628
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_54_540.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_54_540.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_54_540.jpg,0.6000001,1,0,30.13215
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_54_618.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_54_618.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_54_618.jpg,0,1,0,30.18222
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_54_692.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_54_692.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_54_692.jpg,0.05,1,0,30.1546
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_54_767.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_54_767.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_54_767.jpg,0.25,1,0,30.16843
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_54_843.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_54_843.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_54_843.jpg,0.45,1,0,30.17144
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_54_932.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_54_932.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_54_932.jpg,0,1,0,30.21152
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_55_031.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_55_031.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_55_031.jpg,0,1,0,30.19588
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_55_105.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_55_105.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_55_105.jpg,0,1,0,30.21281
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_55_174.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_55_174.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_55_174.jpg,0,1,0,30.18881
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_55_244.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_55_244.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_55_244.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_55_319.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_55_319.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_55_319.jpg,0,1,0,30.19248
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_55_419.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_55_419.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_55_419.jpg,0,1,0,30.1925
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_55_486.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_55_486.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_55_486.jpg,0,1,0,30.18824
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_55_561.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_55_561.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_55_561.jpg,0,1,0,30.19794
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_55_633.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_55_633.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_55_633.jpg,-0.15,1,0,30.18635
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_55_707.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_55_707.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_55_707.jpg,-0.35,1,0,30.16224
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_55_774.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_55_774.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_55_774.jpg,-0.5500001,1,0,30.1393
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_55_848.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_55_848.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_55_848.jpg,-0.7,1,0,30.12156
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_55_922.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_55_922.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_55_922.jpg,-0.9000002,1,0,30.09917
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_55_995.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_55_995.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_55_995.jpg,-1,1,0,30.09738
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_56_081.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_56_081.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_56_081.jpg,-1,1,0,30.11938
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_56_161.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_56_161.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_56_161.jpg,0,0.7574684,0,30.08024
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_56_251.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_56_251.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_56_251.jpg,0,1,0,30.22046
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_56_329.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_56_329.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_56_329.jpg,0,1,0,30.21075
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_56_419.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_56_419.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_56_419.jpg,0,1,0,30.0038
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_56_485.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_56_485.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_56_485.jpg,0.1,1,0,29.94965
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_56_570.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_56_570.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_56_570.jpg,0.3,1,0,30.18301
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_56_641.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_56_641.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_56_641.jpg,0.45,1,0,30.1916
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_56_717.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_56_717.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_56_717.jpg,0.6500001,1,0,29.79743
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_56_788.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_56_788.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_56_788.jpg,0,1,0,30.08377
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_56_870.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_56_870.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_56_870.jpg,0,1,0,29.51398
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_56_950.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_56_950.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_56_950.jpg,0,1,0,29.105
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_57_020.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_57_020.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_57_020.jpg,0,1,0,29.65333
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_57_097.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_57_097.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_57_097.jpg,0,1,0,30.05596
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_57_181.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_57_181.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_57_181.jpg,0,0.7376783,0,30.29538
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_57_268.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_57_268.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_57_268.jpg,0,0.4812156,0,30.13749
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_57_331.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_57_331.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_57_331.jpg,0,0.2497355,0,29.99084
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_57_409.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_57_409.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_57_409.jpg,0,0.4820371,0,29.89465
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_57_501.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_57_501.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_57_501.jpg,0,0.7270665,0,30.22637
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_57_566.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_57_566.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_57_566.jpg,0,0.955874,0,30.24985
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_57_660.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_57_660.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_57_660.jpg,0,1,0,30.14906
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_57_727.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_57_727.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_57_727.jpg,-0.2,1,0,30.17998
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_57_807.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_57_807.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_57_807.jpg,-0.4,1,0,30.15446
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_57_888.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_57_888.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_57_888.jpg,-0.6000001,1,0,30.13412
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_57_961.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_57_961.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_57_961.jpg,-0.8000001,1,0,30.11148
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_58_045.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_58_045.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_58_045.jpg,-1,1,0,30.09133
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_58_124.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_58_124.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_58_124.jpg,-1,1,0,30.11016
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_58_204.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_58_204.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_58_204.jpg,-1,1,0,30.13117
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_58_282.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_58_282.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_58_282.jpg,-1,1,0,30.14602
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_58_368.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_58_368.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_58_368.jpg,0,1,0,30.15763
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_58_454.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_58_454.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_58_454.jpg,0,1,0,30.18631
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_58_528.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_58_528.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_58_528.jpg,0,1,0,30.18983
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_58_604.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_58_604.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_58_604.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_58_677.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_58_677.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_58_677.jpg,0,0.7794754,0,30.12537
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_58_748.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_58_748.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_58_748.jpg,0,0.565641,0,30.11127
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_58_822.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_58_822.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_58_822.jpg,0,0.3443701,0,30.0132
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_58_889.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_58_889.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_58_889.jpg,0,0.1419383,0,29.99297
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_58_962.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_58_962.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_58_962.jpg,0,0.1420763,0,29.83108
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_59_036.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_59_036.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_59_036.jpg,0,0.3625171,0,29.8538
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_59_109.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_59_109.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_59_109.jpg,-0.15,0.5841218,0,29.98558
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_59_180.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_59_180.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_59_180.jpg,0,0.7957035,0,30.14896
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_59_258.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_59_258.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_59_258.jpg,0,1,0,30.19692
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_59_327.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_59_327.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_59_327.jpg,0,1,0,30.18996
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_59_397.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_59_397.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_59_397.jpg,0,1,0,30.19019
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_59_472.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_59_472.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_59_472.jpg,0,1,0,30.19032
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_59_550.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_59_550.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_59_550.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_59_635.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_59_635.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_59_635.jpg,0,1,0,30.19028
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_59_706.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_59_706.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_59_706.jpg,0,1,0,30.19028
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_59_783.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_59_783.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_59_783.jpg,0,1,0,30.19063
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_59_857.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_59_857.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_59_857.jpg,0,1,0,30.18976
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_02_59_927.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_02_59_927.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_02_59_927.jpg,0,1,0,30.18977
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_03_00_005.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_03_00_005.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_03_00_005.jpg,-0.1,1,0,30.18828
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_03_00_088.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_03_00_088.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_03_00_088.jpg,-0.3,1,0,30.16865
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_03_00_168.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_03_00_168.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_03_00_168.jpg,-0.5000001,1,0,30.14536
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_03_00_249.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_03_00_249.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_03_00_249.jpg,-0.7,1,0,30.12155
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_03_00_322.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_03_00_322.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_03_00_322.jpg,0,0.7809989,0,30.11655
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_03_00_397.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_03_00_397.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_03_00_397.jpg,0,0.5561156,0,30.06404
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_03_00_471.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_03_00_471.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_03_00_471.jpg,-0.15,0.7789175,0,30.10159
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_03_00_545.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_03_00_545.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_03_00_545.jpg,0,0.9982966,0,30.19695
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_03_00_612.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_03_00_612.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_03_00_612.jpg,0,1,0,30.18953
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_03_00_679.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_03_00_679.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_03_00_679.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_03_00_760.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_03_00_760.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_03_00_760.jpg,0,1,0,30.19028
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_03_00_852.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_03_00_852.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_03_00_852.jpg,-0.05,1,0,30.18987
